GO:0032991,Cellular Component,protein-containing complex,evm.model.tig082700000020.489
GO:0110165,Cellular Component,cellular anatomical entity,evm.model.tig082700000020.489
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.49
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.49
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.490
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.490
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.491
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.491
GO:0005739,Cellular Component,mitochondrion,evm.model.tig082700000020.494
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.494
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.494
GO:0005739,Cellular Component,mitochondrion,evm.model.tig082700000020.495
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.495
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.495
GO:0005634,Cellular Component,nucleus,evm.model.tig082700000020.497
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.502
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.502
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.504
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.504
GO:0031461,Cellular Component,cullin-RING ubiquitin ligase complex,evm.model.tig082700000020.507
GO:0005634,Cellular Component,nucleus,evm.model.tig082700000020.509
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000020.509
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.51
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.51
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000020.510
GO:0005829,Cellular Component,cytosol,evm.model.tig082700000020.510
GO:0005832,Cellular Component,chaperonin-containing T-complex,evm.model.tig082700000020.510
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.511
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.511
GO:0005886,Cellular Component,plasma membrane,evm.model.tig082700000020.513
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.513
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.513
GO:0005886,Cellular Component,plasma membrane,evm.model.tig082700000020.514
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.514
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.514
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.52
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.52
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000020.520
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000020.520
GO:0005819,Cellular Component,spindle,evm.model.tig082700000020.520
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000020.520
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000020.520
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.520
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.520
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.522
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.522
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.523
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.523
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.524
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.524
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.528
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.528
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.53
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.53
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.531
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.531
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.532
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.532
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.533
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.533
GO:0005576,Cellular Component,extracellular region,evm.model.tig082700000020.534
GO:0042151,Cellular Component,nematocyst,evm.model.tig082700000020.534
GO:0005576,Cellular Component,extracellular region,evm.model.tig082700000020.535
GO:0005739,Cellular Component,mitochondrion,evm.model.tig082700000020.535
GO:0042151,Cellular Component,nematocyst,evm.model.tig082700000020.535
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.537
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.537
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.539
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.539
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.541
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.541
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.543
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.543
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.544
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.544
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.545
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.545
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.546
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.546
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.547
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.547
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.55
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.55
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.551
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.551
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.552
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.552
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.554
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.554
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.555
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.555
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.556
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.556
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.557
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.558
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.558
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.559
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.559
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.56
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.56
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.560
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.560
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.561
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.561
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.562
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.562
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.563
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.563
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.564
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.564
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.567
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.567
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.568
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.568
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.569
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.569
GO:0005576,Cellular Component,extracellular region,evm.model.tig082700000020.57
GO:0001651,Cellular Component,dense fibrillar component,evm.model.tig082700000020.570
GO:0005730,Cellular Component,nucleolus,evm.model.tig082700000020.570
GO:0005739,Cellular Component,mitochondrion,evm.model.tig082700000020.570
GO:0005634,Cellular Component,nucleus,evm.model.tig082700000020.571
GO:0008024,Cellular Component,cyclin/CDK positive transcription elongation factor complex,evm.model.tig082700000020.571
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.571
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.571
GO:0005789,Cellular Component,endoplasmic reticulum membrane,evm.model.tig082700000020.574
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.574
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.574
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.576
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.576
GO:0005634,Cellular Component,nucleus,evm.model.tig082700000020.579
GO:0005829,Cellular Component,cytosol,evm.model.tig082700000020.579
GO:0005634,Cellular Component,nucleus,evm.model.tig082700000020.580
GO:0005829,Cellular Component,cytosol,evm.model.tig082700000020.580
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.580
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.580
GO:0009534,Cellular Component,chloroplast thylakoid,evm.model.tig082700000020.583
GO:0009536,Cellular Component,plastid,evm.model.tig082700000020.583
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.583
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.583
GO:0005575,Cellular Component,cellular_component,evm.model.tig082700000020.584
GO:0005576,Cellular Component,extracellular region,evm.model.tig082700000020.584
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.584
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.584
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.588
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.588
GO:0005829,Cellular Component,cytosol,evm.model.tig082700000020.589
GO:0009331,Cellular Component,glycerol-3-phosphate dehydrogenase complex,evm.model.tig082700000020.589
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000020.59
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000020.59
GO:0005819,Cellular Component,spindle,evm.model.tig082700000020.59
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000020.59
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000020.59
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.59
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.59
GO:0005634,Cellular Component,nucleus,evm.model.tig082700000020.590
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000020.590
GO:0016020,Cellular Component,membrane,evm.model.tig082700000020.591
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000020.591
GO:0030688,Cellular Component,"preribosome, small subunit precursor",evm.model.tig082700000020.591
GO:0005634,Cellular Component,nucleus,evm.model.tig082700000020.592
