"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","RF1","RF2","RF3","RC1","RC2","RC3"
"5785","evm.model.tig082700000185.103",322.602281029311,-0.706324201114613,0.589879795438739,-1.19740361778159,0.231149274237555,0.712286221495868,315.694451932183,310.197899479511,106.184392431402,445.832278938762,379.274434036809,378.4302293572
"5786","evm.model.tig082700000227.106",210.595254380908,0.481081058614584,0.401877558817912,1.19708365908672,0.231273948494723,0.712286221495868,210.898258477963,221.569928199651,306.060895831689,144.838912954725,191.889440498433,188.314090322988
"5787","evm.model.tig082700000246.11",81.2770149580979,0.589708377961511,0.492444731420455,1.19751180251335,0.231107130065466,0.712286221495868,80.311101525664,133.884807678087,78.0767591407371,70.1563484624449,62.1613680487881,63.0717048928667
"5788","evm.model.tig082700000298.40",81.3605472085453,-0.770145844259721,0.643260948882816,-1.19725260113687,0.231208113032048,0.712286221495868,84.5551841266138,67.8852545973398,24.9845629250359,123.339386813008,94.5933861611993,92.8055086280753
"5789","evm.model.tig082700000423.4",104.590197522676,1.77940035702861,1.48504132027579,1.19821605818898,0.230832915434523,0.712286221495868,163.233946190374,322.454959337364,0,37.34128224614,52.2515847366625,52.2594126255181
"5790","evm.model.tig082700031369.61",90.53332768292,0.999905273357693,0.834898294383403,1.19763722130508,0.231058279069664,0.712286221495868,84.228716234233,60.3424485309687,218.614925594064,105.234522693667,37.8373544644797,36.9419985801076
"5791","evm.model.tig082700002117.242",130.725248004921,-1.28307533798849,1.07221192813063,-1.19666206309185,0.231438299402755,0.712499050552982,171.395643499893,42.4282841233374,12.4922814625179,72.4194564773624,242.339246451072,243.276576015343
"5792","evm.model.tig082700000259.67",167.223786828952,0.735415700186392,0.614788845475275,1.19620859356657,0.231615168159813,0.712920445088597,96.3080282523207,214.02712213328,318.553177294207,117.681616775714,127.926293665622,128.846482852571
"5793","evm.model.tig082700000221.126",159.411210808343,0.53081552133353,0.443884237575077,1.19584224083593,0.231758128444849,0.713077311445974,188.371973903692,131.999106161494,246.722558884729,128.997156850302,130.628961841656,129.747507208183
"5794","evm.model.tig082700000340.24",241.796004448824,0.644851264675234,0.539230986345706,1.19587204927762,0.231746494080957,0.713077311445974,307.206286730284,197.998659242241,381.014584606797,117.681616775714,221.61879043481,225.256088903095
"5795","evm.model.tig082700000381.22",69.6325417945099,-0.87788054535369,0.734154699828109,-1.19577051752067,0.231786124064921,0.713077311445974,36.237936054263,64.1138515641543,46.8460554844422,160.680669059148,54.9542529126967,54.9624856923553
"5796","evm.model.tig082700000075.20",12.9185194611949,-4.52926902962426,3.78979595423249,-1.19512213436344,0.232039315157282,0.713165685811304,0,2.82855227488916,0,74.68256449228,0,0
"5797","evm.model.tig082700000136.138",145.266769640814,-0.543857247776101,0.455079315281031,-1.19508232853925,0.232054865570528,0.713165685811304,160.295735158947,95.227926587935,96.815181334514,160.680669059148,177.47521022625,181.105895478089
"5798","evm.model.tig082700000155.8",469.111964648108,-0.908625404237733,0.760214305901078,-1.19522271178618,0.232000027205811,0.713165685811304,585.683398931062,243.255495640468,146.784307184586,305.519582013873,763.954204425686,769.474799692974
"5799","evm.model.tig082700000270.31",541.627528493794,0.440452699173907,0.368500967040369,1.19525520573642,0.23198733529954,0.713165685811304,749.570280906198,490.282394314121,630.860213857155,409.622550700081,483.777603510133,485.652127675073
"5800","evm.model.tig082700000318.13",89.3036887474124,-1.31079796106926,1.0963932523025,-1.19555456795861,0.231870429729781,0.713165685811304,12.7322478028492,118.799195545345,21.8614925594064,41.8674982759752,170.268095090159,170.29360321074
"5801","evm.model.tig082700002117.570",69.4069029612308,-1.44127140401645,1.20588377114526,-1.19519927086143,0.232009183370657,0.713165685811304,53.8672022428234,56.5710454977832,0,122.207832805549,90.9898285931536,92.8055086280753
"5802","evm.model.tig082700000172.21",91.7029603591031,0.631044572783068,0.528087284463769,1.19496263467855,0.232101629239807,0.713186460890603,87.4933951580405,116.913494028752,131.168955356438,45.2621602983515,85.5844922410851,83.7952650719514
"5803","evm.model.tig082700000406.18",16.7537251352745,-1.8173415889287,1.52133429198181,-1.19457084383557,0.232254746342092,0.713429655273882,19.9145414352256,0.942850758296387,0,32.8150662163048,22.5222348002855,24.3276576015343
"5804","evm.model.tig082700002115.110",22.9279636718291,-1.77572717485078,1.48651730629671,-1.1945553323389,0.232260809917523,0.713429655273882,27.7497708523636,1.88570151659277,0,56.5777003729394,25.2249029763198,26.1297063127591
"5805","evm.model.tig082700000162.42",34.6968025892616,1.70142247463034,1.42492455396253,1.19404390211321,0.232460795250564,0.713552179360718,111.652019194216,47.1425379148193,0,12.4470940820467,18.9186772322399,18.0204871122476
"5806","evm.model.tig082700000175.126",213.912054828965,0.742370720100696,0.621717968883513,1.19406347774354,0.232453138313965,0.713552179360718,324.835552918844,213.084271374983,265.460981078506,70.1563484624449,206.303670770616,203.631504368398
"5807","evm.model.tig082700000184.33",197.724870028982,-0.847918648407942,0.710035646618903,-1.19419166128577,0.232403004210619,0.713552179360718,89.1257346199442,82.0280159717856,256.091769981618,152.759791006936,303.599725107849,302.74418348576
"5808","evm.model.tig082700000616.10",157.970316268065,1.17517200945835,0.98394201457156,1.19435087846112,0.232340743170697,0.713552179360718,43.0937617942588,442.197005641005,171.768870109622,42.9990522834339,123.421846705565,124.341361074509
"5809","evm.model.tig082700000208.80",259.507074125065,0.400326008738229,0.335383048811297,1.19363817031633,0.232619536066367,0.71391652418509,251.380277133176,323.397810095661,312.307036562948,210.469045387335,227.92501617889,231.563259392382
"5810","evm.model.tig082700000377.15",23.4375035640691,-2.26716429382264,1.89969839150602,-1.19343381241972,0.232699519330831,0.714039075839941,23.1792203590331,0,0,67.8932404475273,25.2249029763198,24.3276576015343
"5811","evm.model.tig082700000122.102",100.401715794035,-1.08772154709182,0.911592276697062,-1.19321057768603,0.232786913061877,0.714184320438332,25.1380277133176,42.4282841233374,128.045884990809,50.9199303356455,176.574320834239,179.303846766864
"5812","evm.model.tig082700000334.15",174.876230838467,-1.27327119153619,1.06722910429756,-1.1930626576889,0.232844834797946,0.714239111283171,125.037202781827,11.3142090995566,171.768870109622,449.226940961139,145.043192113839,146.866969964818
"5813","evm.model.tig082700000212.77",456.429543994908,-0.53383171307521,0.447639427545242,-1.19254846697179,0.233046258435346,0.714733991980964,330.711974981698,273.426719905952,518.429680694494,458.279373020809,579.271879063344,578.457636303149
"5814","evm.model.tig082700000238.71",75.6558038228454,-1.10476175117151,0.926570113893851,-1.19231317156218,0.233138471775371,0.71489382091698,74.1082115704298,19.7998659242241,49.9691258500717,27.1572961790109,142.340523937805,140.559799475531
"5815","evm.model.tig082700000174.38",2.4025516634984,-4.6686213365961,3.91653256706824,-1.19202923929491,0.233249780569882,0.715112138950965,0,0,0,0,7.20711513609137,7.20819484489905
"5816","evm.model.tig082700000096.208",284.254140192046,0.830326936597948,0.696719727560462,1.19176607716464,0.233352980579049,0.715277966380631,340.50601175312,577.967514835685,171.768870109622,317.966676095919,148.646749681885,148.669018676043
"5817","evm.model.tig082700000192.87",205.571000905418,-0.635834696190291,0.533558602890176,-1.19168671022472,0.233384110973532,0.715277966380631,245.830322962703,133.884807678087,99.9382517001434,263.652083737898,245.041914627107,245.078624726568
"5818","evm.model.tig082700000132.339",172.944021421305,-0.717401611087786,0.602096440980126,-1.19150614795191,0.233454944564933,0.715372078326509,156.051652557998,119.742046303641,115.553603528291,355.307958342059,146.844970897862,144.163896897981
"5819","evm.model.tig082700000125.63",144.929839397135,-0.501075871312136,0.420676214595503,-1.19112004417445,0.233606462104412,0.715713353909171,146.257615786575,97.1136281045278,115.553603528291,198.021951305288,154.952975425965,157.679262232167
"5820","evm.model.tig082700000096.383",135.155501529548,-1.04719365511935,0.879343674539465,-1.19088097798371,0.23370031306534,0.715754884268834,125.690138566588,23.5712689574097,115.553603528291,314.572014073543,115.313842177462,116.232141873997
"5821","evm.model.tig082700000287.56",106.592455022392,-0.713524667124013,0.599127162884631,-1.19094027332793,0.233677032814937,0.715754884268834,45.0525691485432,119.742046303641,78.0767591407371,102.97141467875,146.844970897862,146.866969964818
"5822","evm.model.tig082700000365.2",76.4096434220429,-1.53012063987039,1.28521979848509,-1.19055171860406,0.233829615196294,0.716027890711014,82.2699088799485,33.9426272986699,0,70.1563484624449,136.034298193725,136.05467769747
"5823","evm.model.tig082700000120.2",112.066445661435,0.927243119722247,0.778978493054091,1.19033211826794,0.233915881745109,0.716050333909309,42.4408260094973,239.484092607282,159.276588647104,69.0247944549861,80.1791558890165,81.9932163607267
"5824","evm.model.tig082700000120.301",827.909493235706,-0.987902735830224,0.830099744394685,-1.1901012408462,0.234006602639981,0.716050333909309,799.193400548071,654.338426257692,209.245714497175,2086.58558975401,608.10033960771,609.993488749582
"5825","evm.model.tig082700000223.95",78.3510974195145,-0.738830989833658,0.620738038293255,-1.19024603658107,0.233949703738954,0.716050333909309,71.8229363237646,27.3426719905952,78.0767591407371,106.366076701126,92.7916073771764,93.7065329836876
"5826","evm.model.tig082700000340.40",435.253827670401,-1.16295566712572,0.977255646686567,-1.19002194673295,0.234037766193041,0.716050333909309,556.954224401556,209.312868341798,37.4768443875538,382.46525452107,712.603509081035,712.710265289394
"5827","evm.model.tig082700000357.5",434.823420965439,1.46921183314863,1.23445613702368,1.19016932970251,0.23397984523621,0.716050333909309,177.598533455127,1688.64570810883,49.9691258500717,357.571066356977,166.664537522113,168.491554499515
"5828","evm.model.tig082700000016.266",198.676568109954,-1.27291505562827,1.06984779189524,-1.18980948997735,0.234121278783494,0.71618293722583,191.636652827499,7.54280606637109,149.907377550215,312.308906058625,264.861481251358,265.802184905652
"5829","evm.model.tig082700000219.54",357.570320037841,-0.908015174428708,0.763475554762138,-1.18931794052215,0.234314578185133,0.716533562248479,435.508168435918,238.541241848986,68.7075480438486,401.70167264787,499.092723174328,501.870566076096
"5830","evm.model.tig082700000392.3",291.591029622097,2.180658161797,1.83354343474891,1.18931361017669,0.234316281574413,0.716533562248479,168.783900360847,0,1264.84349807994,170.864655126277,72.0711513609137,72.9829728046029
"5831","evm.model.tig082700000156.152",138.663207464793,-1.59604890913925,1.3422765054773,-1.18906119761942,0.23441558600503,0.716714297255645,60.3965600904384,145.199016777644,0,284.020055872156,171.16898448217,171.194627566352
"5832","evm.model.tig082700000020.252",87.37776165092,-1.56776296832214,1.31872279456177,-1.18884952530386,0.234498885344526,0.716723148966606,76.0670189247143,54.6853439811904,0,52.0514843431042,170.268095090159,171.194627566352
"5833","evm.model.tig082700000111.408",185.840937115693,1.89337188506998,1.59257352205955,1.1888756524229,0.234488602413503,0.716723148966606,165.519221437039,712.795173272068,0,96.182090633997,71.1702619689023,69.3788753821534
"5834","evm.model.tig082700000162.110",1477.62434442812,1.03274169284991,0.86889467234074,1.1885694845703,0.234609121901506,0.716814297388184,852.407667006133,4439.88422081768,662.09091751345,934.663610160959,986.473884252507,990.225766818007
"5835","evm.model.tig082700000167.159",192.128444695648,-1.17647497942701,0.98974044535182,-1.18867020636791,0.234569469071659,0.716814297388184,277.824176416017,32.9997765403735,40.5999147531833,178.785533178489,310.80684024394,311.754427041884
"5836","evm.model.tig082700000122.190",122.174029620929,1.42247672895184,1.19729973418977,1.18807069636114,0.23480555814303,0.71692301602568,294.474038927435,11.3142090995566,227.984136690952,128.997156850302,35.1346862884454,35.1399498688829
"5837","evm.model.tig082700000228.77",233.76457281433,1.52128704455128,1.28033366112062,1.18819577329535,0.234756288537144,0.71692301602568,88.7992667275635,923.050892372162,28.1076332906653,46.3937143058103,157.655643601999,158.580286587779
"5838","evm.model.tig082700002117.114",37.0373248441948,-1.72220936718591,1.44953194817851,-1.18811411459406,0.234788454246039,0.71692301602568,38.5232113009283,0,12.4922814625179,53.183038350563,58.5578104807424,59.4676074704172
"5839","evm.model.tig082700002117.612",25.6682526035059,1.58235698462247,1.33169316263281,1.1882294127681,0.234743038713721,0.71692301602568,1.63233946190374,30.1712242654844,84.322899871996,9.0524320596703,14.4142302721827,14.4163896897981
"5840","evm.model.tig082700000016.475",366.816520555852,-1.02547085019608,0.863729703490662,-1.18725898397585,0.235125481303827,0.717198522356986,112.631422871358,128.227703128309,487.198977038199,856.586383646303,307.203282675895,309.051353975047
"5841","evm.model.tig082700000020.610",95.5064706032589,-0.944047659177134,0.795168729394647,-1.1872293568383,0.235137164189846,0.717198522356986,103.163853992316,74.4852099054145,15.6153518281474,99.5767526563733,139.63785576177,140.559799475531
"5842","evm.model.tig082700000113.38",164.729794121867,0.845275369489133,0.71195245406434,1.18726379081031,0.235123585860799,0.717198522356986,77.3728904942373,218.741375924762,340.414669853614,148.233574977101,101.800501297291,101.815752184199
"5843","evm.model.tig082700000125.217",247.753874153232,-0.826243917441484,0.695739218834105,-1.18757703328278,0.235000090623048,0.717198522356986,276.191836954113,65.9995530807471,193.630362669028,230.837017521593,360.355756804569,359.50871788934
